,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,variable,dog_types,jpg_url,img_num,p1,p1_confidence,p1_dog,p2,p2_confidence,p2_dog,p3,p3_confidence,p3_dog
112,739606147276148736,2016-06-05 23:53:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,9,10,Benji,pupper,pupper,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3.0,Blenheim Spaniel,0.933755,True,Cocker Spaniel,0.0417194,True,Brittany Spaniel,0.00671256,True
113,736392552031657984,2016-05-28 03:04:00+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,13,10,mad,pupper,pupper,,,,,,,,,,,
114,736365877722001409,2016-05-28 01:18:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,11,10,Rory,pupper,pupper,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3.0,Cup,0.473555,False,Toy Poodle,0.082606,True,Consomme,0.048298,False
115,735137028879360001,2016-05-24 15:55:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,9,10,Buckley,pupper,pupper,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1.0,Walker Hound,0.413535,True,Beagle,0.233891,True,English Foxhound,0.164943,True
116,730573383004487680,2016-05-12 01:40:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,10,10,Rooney,pupper,pupper,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2.0,American Staffordshire Terrier,0.810158,True,Labrador Retriever,0.0582049999999999,True,Weimaraner,0.0279295,True
117,728035342121635841,2016-05-05 01:35:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,12,10,all,pupper,pupper,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1.0,Handkerchief,0.302961,False,Pomeranian,0.248664,True,Shih-Tzu,0.111015,True
118,728015554473250816,2016-05-05 00:16:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,11,10,Rueben,pupper,pupper,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1.0,Cocker Spaniel,0.384559,True,Golden Retriever,0.091661,True,Sandbar,0.0817989,False
119,725786712245440512,2016-04-28 20:40:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11,10,Lillie,pupper,pupper,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1.0,Chow,0.335761,True,Samoyed,0.167173,True,Kuvasz,0.145715,True
120,724405726123311104,2016-04-25 01:12:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10,10,Ashleigh,pupper,pupper,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1.0,Golden Retriever,0.240695,True,Cocker Spaniel,0.202444,True,Feather Boa,0.159348,False
121,724004602748780546,2016-04-23 22:38:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11,10,Luther,pupper,pupper,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3.0,Siamese Cat,0.950526,False,Pug,0.0188769,True,Quilt,0.0076276,False
122,721001180231503872,2016-04-15 15:44:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11,10,Oliver,pupper,pupper,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1.0,Samoyed,0.950053,True,Washbasin,0.00632139,False,Tub,0.00624335,False
123,720340705894408192,2016-04-13 19:59:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10,10,Derek,pupper,pupper,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1.0,Alp,0.320126,False,Lawn Mower,0.0808077,False,Viaduct,0.065321,False
124,719704490224398336,2016-04-12 01:51:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12,10,Clyde,pupper,pupper,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1.0,Home Theater,0.0590326,False,Window Shade,0.038299,False,Bathtub,0.0355281999999999,False
125,717009362452090881,2016-04-04 15:22:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10,10,Smokey,pupper,pupper,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1.0,Siberian Husky,0.506154,True,Eskimo Dog,0.269656,True,Malamute,0.0606585,True
126,716447146686459905,2016-04-03 02:08:05+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Ozzy. He's acrobatic af. Legendary pupper status achieved. 13/10 https://t.co/gHWsCTu90E,13,10,Ozzy,pupper,pupper,,,,,,,,,,,
127,711968124745228288,2016-03-21 17:30:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winston. He's trapped in a cup of coffee. Poor pupper. 10/10 someone free him https://t.co/2e6cUtKUuc,10,10,Winston,pupper,pupper,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,1.0,Espresso,0.430135,False,Coffee Mug,0.418483,False,Cup,0.0883911999999999,False
128,711008018775851008,2016-03-19 01:54:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW,11,10,Chuckles,pupper,pupper,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1.0,French Bulldog,0.731405,True,Boston Bull,0.150672,True,Pug,0.0218109,True
129,707315916783140866,2016-03-08 21:23:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10,10,Finnegus,pupper,pupper,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2.0,Bernese Mountain Dog,0.979235,True,Shetland Sheepdog,0.0110368,True,Appenzeller,0.00397111,True
130,705975130514706432,2016-03-05 04:36:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10,10,Adele,pupper,pupper,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire Bullterrier,0.5877640000000001,True,American Staffordshire Terrier,0.281429,True,Bull Mastiff,0.0947981,True
131,705428427625635840,2016-03-03 16:23:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,11,10,Ambrose,pupper,pupper,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1.0,Chihuahua,0.774792,True,Quilt,0.0730794,False,Pembroke,0.0223651,True
132,704859558691414016,2016-03-02 02:43:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,10,10,a,pupper,pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1.0,Pug,0.284428,True,Teddy,0.156339,False,Mitten,0.138915,False
133,704347321748819968,2016-02-29 16:47:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,10,10,Ralphson,pupper,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,Teddy,0.233378,False,Feather Boa,0.0884744,False,Brittany Spaniel,0.0829173,True
134,703611486317502464,2016-02-27 16:03:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,10,10,Scooter,pupper,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke,0.756441,True,Basenji,0.126621,True,Cardigan,0.0801166999999999,True
135,702598099714314240,2016-02-24 20:56:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11,10,Sansa,pupper,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,Kelpie,0.2191789999999999,True,Badger,0.1335839999999999,False,Siamese Cat,0.0744399999999999,False
136,701545186879471618,2016-02-21 23:13:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,10,10,Millie,pupper,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border Collie,0.280893,True,Cardigan,0.11255,True,Toy Terrier,0.0533172,True
137,700864154249383937,2016-02-20 02:06:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",12,10,a,pupper,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,Kuvasz,0.8058569999999999,True,Great Pyrenees,0.187272,True,Samoyed,0.0034909,True
138,699801817392291840,2016-02-17 03:45:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11,10,Cooper,pupper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2.0,Golden Retriever,0.808978,True,Irish Setter,0.0424281,True,Labrador Retriever,0.0235364,True
139,696877980375769088,2016-02-09 02:07:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin https://t.co/XhR7PAgcwF,9,10,Misty,pupper,pupper,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,1.0,Space Heater,0.206876,False,Spatula,0.12345,False,Vacuum,0.119218,False
140,696713835009417216,2016-02-08 15:14:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,9,10,Trevith,pupper,pupper,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,1.0,Car Mirror,0.379797,False,Chesapeake Bay Retriever,0.321589,True,Vizsla,0.116931,True
141,695095422348574720,2016-02-04 04:03:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,12,10,just,pupper,pupper,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1.0,Papillon,0.227784,True,Chihuahua,0.218128,True,Border Collie,0.0934574,True
142,695074328191332352,2016-02-04 02:40:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11,10,Lorenzo,pupper,pupper,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1.0,Shih-Tzu,0.5101060000000001,True,Tibetan Terrier,0.0719809,True,Lhasa,0.069231,True
143,694329668942569472,2016-02-02 01:21:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,9,10,Grady,pupper,pupper,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1.0,Boxer,0.99006,True,Bull Mastiff,0.00743627,True,Saint Bernard,0.00161729,True
144,693590843962331137,2016-01-31 00:25:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper https://t.co/fShNNhBWYx,3,10,Phil,pupper,pupper,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1.0,Dining Table,0.383448,False,Grey Fox,0.103191,False,Siamese Cat,0.0982558,False
145,693095443459342336,2016-01-29 15:36:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,10,10,Milo,pupper,pupper,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1.0,Ice Lolly,0.660099,False,Neck Brace,0.0395629,False,Yorkshire Terrier,0.0334878,True
146,692905862751522816,2016-01-29 03:03:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,10,10,Wally,pupper,pupper,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1.0,Mexican Hairless,0.162638,True,Doberman,0.1562869999999999,True,Rhodesian Ridgeback,0.0814778,True
147,692417313023332352,2016-01-27 18:42:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet https://t.co/VGaIMktX10,7,10,Herschel,pupper,pupper,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,1.0,Bison,0.2089219999999999,False,Mink,0.169945,False,Polecat,0.144494,False
148,689905486972461056,2016-01-20 20:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",11,10,Gizmo,pupper,pupper,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4.0,Pomeranian,0.943331,True,Shetland Sheepdog,0.0236750999999999,True,Chow,0.00716495,True
149,689623661272240129,2016-01-20 01:41:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper https://t.co/QnvSjjyh7n,10,10,Lucy,pupper,pupper,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1.0,Toy Poodle,0.279604,True,Mashed Potato,0.208564,False,Labrador Retriever,0.0774808999999999,True
150,689143371370250240,2016-01-18 17:52:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,10,10,Trip,pupper,pupper,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1.0,English Springer,0.3037809999999999,True,Papillon,0.165132,True,Welsh Springer Spaniel,0.149051,True
151,688894073864884227,2016-01-18 01:22:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable https://t.co/ROPZcAMQKI,7,10,Hamrick,pupper,pupper,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,1.0,Hog,0.669996,False,Guinea Pig,0.077347,False,Hamster,0.0623981999999999,False
152,688179443353796608,2016-01-16 02:02:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs https://t.co/mFhvtX36om,10,10,Lizzie,pupper,pupper,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1.0,Sorrel,0.81152,False,Horse Cart,0.0248200999999999,False,Arabian Camel,0.0151553,False
153,687704180304273409,2016-01-14 18:33:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,9,10,Blakely,pupper,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1.0,Miniature Pinscher,0.956063,True,Toy Terrier,0.0122306,True,Chihuahua,0.00539748,True
154,687476254459715584,2016-01-14 03:28:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,11,10,Curtis,pupper,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1.0,Wood Rabbit,0.702725,False,Angora,0.190659,False,Hare,0.105072,False
155,686683045143953408,2016-01-11 22:56:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,11,10,Mona,pupper,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1.0,Norwich Terrier,0.100499,True,Cocker Spaniel,0.0806711,True,Golden Retriever,0.0794062,True
156,686618349602762752,2016-01-11 18:39:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,11,10,Olivia,pupper,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1.0,Rottweiler,0.441331,True,Miniature Pinscher,0.23318,True,Gordon Setter,0.093582,True
157,686377065986265092,2016-01-11 02:40:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,10,10,Birf,pupper,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1.0,German Shepherd,0.830816,True,Leonberg,0.0763252,True,Bloodhound,0.0374486,True
158,685943807276412928,2016-01-09 21:58:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,8,10,the,pupper,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1.0,Papillon,0.200812,True,Toy Terrier,0.1145119999999999,True,Cardigan,0.0945196,True
159,685667379192414208,2016-01-09 03:40:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9,10,Marty,pupper,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1.0,Sliding Door,0.344526,False,Doormat,0.190027,False,Washbasin,0.0463264,False
160,685641971164143616,2016-01-09 01:59:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7,10,Otis,pupper,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1.0,Lakeland Terrier,0.253839,True,Airedale,0.2133489999999999,True,Three-Toed Sloth,0.0838341,False
161,685268753634967552,2016-01-08 01:16:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,10,10,Hubertson,pupper,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1.0,Pug,0.999044,True,Norwegian Elkhound,0.000546586,True,Bull Mastiff,0.000235195,True
162,685169283572338688,2016-01-07 18:41:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,11,10,Gerbald,pupper,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1.0,Bernese Mountain Dog,0.975096,True,Appenzeller,0.0145781,True,Entlebucher,0.00594348,True
163,684147889187209216,2016-01-04 23:02:22+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Sweets the English Bulldog. Waves back to other bikers. 12/10 just a fantastic friendly pupper https://t.co/WYiFzuX7D4,12,10,Sweets,pupper,pupper,,,,,,,,,,,
164,683481228088049664,2016-01-03 02:53:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,11,10,Banjo,pupper,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1.0,Keeshond,0.508951,True,Chow,0.4420159999999999,True,German Shepherd,0.013206,True
165,683142553609318400,2016-01-02 04:27:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,9,10,Brandy,pupper,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1.0,Leonberg,0.605851,True,Chow,0.18347,True,German Shepherd,0.0796619,True
166,683111407806746624,2016-01-02 02:23:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,10,10,Larry,pupper,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1.0,Cocker Spaniel,0.901392,True,Soft-Coated Wheaten Terrier,0.0286048,True,Miniature Schnauzer,0.0178054,True
167,682406705142087680,2015-12-31 03:43:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Patrick. He's a bigass pupper. 7/10 https://t.co/J9DXBFoAQe,7,10,Patrick,pupper,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1.0,Wombat,0.709344,False,Koala,0.169758,False,Beaver,0.0794334,False
168,681891461017812993,2015-12-29 17:36:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10,10,Charlie,pupper,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,Chihuahua,0.20357,True,Doormat,0.134316,False,Toy Terrier,0.0844823,True
